PCP,TMPMX,TMPMN,SOLAR,RH,WIND,DewTmp
0,20,9.2,12.767,0.869,1.586,0
0,19,9.6,2.893,0.793,6.275,0
0,19,7.7,11.875,0.914,5.938,0
0,18.1,6.9,11.51,0.816,2.43,0
0,18.2,5,12.362,0.8115,3.054,0
0,18.9,4.9,2.212,0.8255,4.505,0
0,19.8,6,11.46,0.908,6.896,0
0,20,6,12.198,0.779,4.913,0
0,19.6,7,12.921,0.743,4.181,0
0,19.5,5.6,12.908,0.7525,2.952,0
0,19.2,5.6,2.82,0.7395,5.636,0
0,20.5,5.9,3.396,0.733,3.661,0
0,20.4,5.6,12.083,0.725,2.777,0
0,19.9,6,13.456,0.754,2.438,0
0,20,6.3,2.937,0.72,3.851,0
0,21.2,6.5,1.639,0.4765,3.396,0
0,21.2,6.6,2.33,0.7555,2.516,0
0,21.3,7.5,2.599,0.4955,4.79,0
0,23.9,8.3,13.443,0.568,3.908,0
0,22.5,7.7,14.597,0.717,4.212,0
0,23.5,7.9,9.549,0.7915,4.612,0
0,21.7,7,3.083,0.777,2.59,0
0,21.2,6.2,2.897,0.7405,4.712,0
0,20.8,7.6,1.331,0.533,1.773,0
0,20.9,7.2,0.885,0.595,4.49,0
0,22.5,10.5,1.602,0.704,2.476,0
0,23.3,8.5,12.473,0.7975,6.692,0
0,20.4,6.9,15.258,0.739,2.99,0
0,20.3,6,10.918,0.757,2.687,0
0,20.2,6.1,9.599,0.748,2.279,0
8.2,20.5,6.6,15.062,0.793,3.752,0
12.2,20.9,7.4,13.765,0.7355,4.052,0
4.2,21.5,10.6,15.96,0.743,2.746,0
0,21.2,12,3.009,0.7305,5.513,0
0,22.2,8.3,0.99,0.693,5.759,0
0,20.2,12.6,1.962,0.7205,5.982,0
0,20.3,6,15.302,0.5575,3.103,0
0,19.5,6.2,14.344,0.6035,1.818,0
0,20.2,7,8.365,0.5895,2.82,0
0,21.5,7.7,15.193,0.6465,3.64,0
0,21.5,6.5,5.695,0.6435,4.928,0
0,21.9,7.6,12.778,0.667,5.264,0
0,22.2,8.5,4.266,0.5995,7.513,0
5.2,22,9,15.233,0.5135,3.363,0
0,23.3,11,16.325,0.4565,3.653,0
0,24.8,9.7,16.078,0.5965,5.96,0
0,24.5,9.9,17.512,0.592,3.356,0
0,23.3,9,18.233,0.5365,5.387,0
0,24.5,9.7,18.024,0.533,3.761,0
0,25,11,18.168,0.6135,3.835,0
0,26.2,11,6.567,0.397,3.022,0
0,26,13,17.809,0.4295,4.346,0
0,26.8,15.5,19.458,0.581,3.147,0
0,26,12,19.102,0.6435,3.084,0
0,25.6,10,18.996,0.6845,4.8,0
0,25.2,10.4,4.61,0.492,4.207,0
1.2,24.4,12,14.574,0.4935,7.873,0
14.2,27.2,13,20.308,0.398,4.434,0
0,24.8,15.4,18.738,0.4435,4.852,0
0,24.5,11.6,15.532,0.505,6.919,0
5.2,24.9,8,20.034,0.7105,5.753,0
0,26,9.6,18.451,0.648,3.647,0
29.3,25,12.4,10.862,0.5655,5.336,0
5.2,22.8,11.5,10.192,0.568,4.435,0
0,24,14.2,18.839,0.5005,2.539,0
0,25.3,10.6,19.08,0.547,2.275,0
0,25.7,10.1,5.971,0.3665,4.59,0
0,24,13.6,19.476,0.3665,5.224,0
0,24.3,12,22.007,0.3705,5.13,0
0,26.7,11.8,20.969,0.4215,2.979,0
0,26,10.6,19.704,0.44,3.755,0
0,27.5,12,5.142,0.516,5.596,0
0,28.7,11.3,16.974,0.3975,6.389,0
0,28.9,11,22.676,0.422,2.909,0
0,29.5,14.9,16.174,0.415,3.663,0
0,29.5,13.5,18.552,0.422,6.203,0
0,30.5,13.4,22.862,0.4345,3.63,0
0,30.5,15.6,22.668,0.3255,3.782,0
0,31.1,15,3.292,0.306,4.854,0
0,30.5,16.4,20.961,0.3805,5.856,0
0,32,16.1,15.207,0.43,2.672,0
0,32,16.2,17.105,0.531,3.155,0
0,31.5,16.5,4.175,0.3335,4.114,0
2.3,32.5,18.6,18.39,0.35,2.511,0
0,31.1,17.5,10.529,0.61,3.191,0
0,32.1,14.6,23.417,0.4675,5.232,0
14.3,31,15.2,22.676,0.3135,2.559,0
0,27,16.4,8.999,0.3695,3.401,0
0,29,14,21.365,0.3395,2.706,0
0,28,13.8,8.753,0.6195,3.452,0
0,30.7,16.2,24.209,0.281,3.578,0
0,31.6,17.5,24.683,0.358,2.576,0
0,32.2,17.9,10.107,0.278,4.614,0
0,32.2,16,18.266,0.6025,5.39,0
0,33.9,15.4,25.804,0.2665,5.398,0
0,33.2,19,26.092,0.222,3.195,0
0,34.4,19,25.735,0.2775,3.401,0
0,35.5,19.5,5.049,0.1705,5.397,0
0,35.7,20.6,6.722,0.178,5.811,0
0,34,18.9,3.411,0.277,6.04,0
0,36,19.7,16.278,0.256,3.897,0
0,37.3,22.6,25.742,0.2105,1.699,0
0,37.4,20.6,25.856,0.4025,3.42,0
0,37.4,20,22.817,0.409,3.424,0
0,35.7,20.4,19.29,0.2495,3.685,0
0,36.7,21.1,26.191,0.2675,1.242,0
0,36.1,22.5,26.619,0.328,1.424,0
0,36.1,21.4,27.076,0.37,2.076,0
0,37,24.1,26.722,0.582,2.549,0
26.1,36.4,21.9,25.015,0.1835,3.018,0
0,36.2,22,25.522,0.19,3.691,0
34.1,37.9,23.1,10.996,0.2415,2.631,0
3.1,36.9,25.7,14.321,0.2865,4.362,0
0,36.8,22.5,15.549,0.179,3.87,0
0,38.4,22,26.848,0.2055,2.985,0
0,38,23.9,26.611,0.1935,1.271,0
0,37.9,22.2,18.069,0.1235,2.985,0
0,38.9,24,16.8,0.448,2.322,0
0,37.5,24.3,12.286,0.541,1.86,0
0,37,25,20.154,0.3605,2.342,0
6.5,36,22.3,18.7,0.4235,2.03,0
11.25,36.8,24.7,18.882,0.651,1.784,0
0,37,24.9,26.033,0.5765,1.726,0
0,37.8,22.9,25.124,0.628,1.494,0
0,36.9,22.2,8.291,0.2785,3.311,0
3.2,36.1,18.5,26.651,0.3695,1.732,0
0,36.2,22,27.613,0.5505,5.424,0
0,37.9,26,25.412,0.4885,5.246,0
21.35,36.6,23,6.893,0.545,4.88,0
8.6,32.6,21.2,15.159,0.56,2.745,0
0,31.2,17.8,26.48,0.607,2.529,0
24.8,33.2,19.5,13.193,0.516,4.986,0
3.1,34,21.3,7.212,0.5555,2.827,0
3.6,33,17.8,25.025,0.425,1.908,0
0,36,21.5,27.98,0.427,2.384,0
0,36.1,23,23.962,0.5355,2.423,0
4.1,35.2,17.1,29.178,0.51,1.819,0
8.2,36.2,23,20.946,0.5095,2.166,0
0,35.6,22.5,26.182,0.2115,2.665,0
0,35,18.6,28.672,0.4455,1.593,0
0,36,23,28.883,0.2075,2.971,0
0,36.8,22.9,29.073,0.345,2.541,0
0,36.2,23.4,29.106,0.4385,2.246,0
0,37.8,24,28.148,0.5995,3.017,0
7.7,37.2,25,21.132,0.7295,3.198,0
4.55,35.9,24.8,28.227,0.631,3.932,0
6,32.2,20.1,28.935,0.6435,4.759,0
1.45,32.2,22,27.495,0.512,3.68,0
6.8,30.3,13.5,28.806,0.657,5.37,0
11.7,33,21.8,20.333,0.7925,5.604,0
0,33,22.3,28.541,0.8015,3.955,0
28.8,31,20,29.07,0.792,3.632,0
0,32,22.7,29.374,0.9885,4.094,0
13.2,30.9,20.9,29.42,0.982,4.667,0
0,30.5,19,29.4,0.95,4.816,0
14.65,33.2,21.9,18.7,0.96,2.836,0
20.15,35,24,22.128,0.914,3.235,0
41.1,31.1,21,27.699,0.8545,1.702,0
5.45,27.9,20.5,28.393,0.9365,2.134,0
0.8,27.2,20.5,29.747,0.9695,2.675,0
6.75,31.4,21.5,29.866,0.8595,3.316,0
1.2,32.5,21.2,30.335,0.715,3.903,0
12,30.5,24.6,29.829,0.69,4.73,0
2.6,32.5,23.5,29.273,0.6685,3.95,0
2.2,33.1,23.4,28.214,0.706,3.329,0
0.2,33,22.6,28.328,0.7605,3.509,0
1.15,31.5,17.5,28.228,0.826,3.786,0
2.25,31.1,20,27.36,0.9185,3.584,0
40.3,31,23.9,26.883,0.747,1.719,0
4,28.3,23.9,7.957,0.7555,2.982,0
0,26.4,22.4,26.974,0.523,2.876,0
17.8,31.8,23.8,29.379,0.8515,4.859,0
8.9,30.9,24.2,29.39,0.7085,4.564,0
30,33.9,23.9,29.644,0.8585,3.579,0
19.5,31.1,23.5,29.399,0.7915,2.408,0
5.95,31.8,22,29.538,0.8565,4.079,0
10.5,31.8,23.6,29.524,0.7185,4.874,0
1.55,31.9,23.5,29.245,0.8545,3.562,0
21.25,31.7,22.9,29.204,0.842,3.958,0
20.05,31.9,26.8,29.293,0.717,3.287,0
5.95,32.9,24.5,29.309,0.718,3.26,0
22.2,32.2,23.9,29.134,0.759,3.788,0
37.35,31.4,22.9,29.249,0.9215,3.433,0
28.2,31,24,28.811,0.889,3.194,0
9.1,31,24.5,28.851,0.9385,3.266,0
9.7,31.5,24,29.007,0.8865,3.108,0
21.2,30.5,24.5,28.84,0.8895,3.314,0
6.65,26.9,23.5,29.015,0.8855,3.083,0
7.9,26.8,23,28.847,0.779,2.904,0
50.1,28.2,22,28.878,0.8685,3.503,0
31.65,28.9,23,29.262,0.879,3.677,0
27,30.8,24.1,28.94,0.8735,3.549,0
20.7,29.9,24.4,28.578,0.9115,3.997,0
26.1,29.1,24,28.656,0.9285,3.455,0
37.1,30.2,22,28.985,0.73,2.475,0
8.3,29.4,23,28.502,0.852,2.866,0
10.75,29,22.6,17.948,0.919,2.764,0
23.65,30,23.5,21.114,0.9375,2.763,0
68.45,29,23.5,11.049,0.704,1.665,0
54.2,28.3,23.8,20.638,0.785,2.157,0
2,28.9,23.2,27.17,0.833,2.839,0
13.5,29.1,22.2,28.563,0.832,2.598,0
25.7,30.1,22.5,25.271,0.863,2.735,0
22.7,30.8,23.5,24.471,0.7875,3.084,0
28.8,32.2,23.5,12.627,0.9025,2.034,0
31.2,32.8,23.5,24.978,0.767,1.855,0
2.9,31.2,23,28.083,0.887,2.437,0
23.45,30.9,19,27.847,0.8665,3.003,0
38.65,30.5,23.5,28.318,0.8775,3.245,0
1.75,29.8,23.2,28.026,0.8345,3.265,0
3.5,29.4,23.4,27.538,0.936,4.251,0
17.45,30.2,23.6,24.271,0.7645,4.741,0
12.8,27.8,23,15.489,0.8925,5.337,0
7.9,30.1,23,23.095,0.863,4.903,0
12.25,30.8,23.9,26.44,0.8875,4.117,0
15.35,31.1,23.8,25.553,0.847,3.212,0
9.9,30.6,23.5,23.627,0.8365,2.326,0
11.05,31.2,22.5,24.484,0.8285,3.284,0
5.5,32.8,22.4,23.786,0.7295,2.895,0
8.45,33.9,22.5,17.064,0.9265,2.214,0
28.65,29,23.2,14.781,0.9305,1.01,0
16.85,29.4,23,15.927,0.8405,2.502,0
23.55,29.2,23.5,24.18,0.9005,3.305,0
21.1,29.2,23,19.058,0.893,4.198,0
14.75,30.1,23.5,17.821,0.812,4.995,0
38,26.8,23.5,23.547,0.897,4.179,0
17.9,27.9,23.4,25.005,0.736,4.211,0
0,22.9,22.9,25.565,0.7675,4.134,0
0,29.8,22.5,25.439,0.7125,3.808,0
0,31.5,31.5,25.497,0.8255,2.378,0
9.3,31.4,22,22.087,0.8655,2.326,0
36.3,30.5,23,22.174,0.8015,2.576,0
17.5,30.8,21.8,24.548,0.914,2.658,0
12.3,32.1,24,25.209,0.9535,2.888,0
12.3,30.7,23,24.236,0.859,3.097,0
0,29.9,23,7.618,0.8325,2.476,0
5.3,27.6,21.9,7.308,0.9265,2.048,0
4.6,30,22.5,16.252,0.8845,2.725,0
0,29.8,21.7,22.659,0.718,3.572,0
2.3,28.2,22,23.317,0.8985,5.153,0
36.5,30.8,21.6,23.242,0.8795,4.945,0
20.5,31.4,22.5,22.965,0.709,3.217,0
6.3,31.8,23,18.357,0.801,2.868,0
0.5,29.1,22,11.632,0.923,2.151,0
6.2,32.4,22.4,21.859,0.947,3.435,0
36.8,31.5,23.4,22.649,0.9255,4.065,0
30.4,29.3,22.9,22.741,0.946,2.808,0
2,22.8,21.6,20.189,0.838,2.908,0
15.3,26.4,21,13.392,0.8165,1.089,0
8.2,30.3,21.6,11.771,0.848,1.446,0
7.3,31.2,21,17.564,0.8765,2.071,0
0,30.4,22.5,22.077,0.8325,3.232,0
11,31.4,21.8,23.033,0.802,3.122,0
22.8,32.1,22.2,22.43,0.7965,1.983,0
0,31.9,22.5,18.952,0.7805,1.503,0
0,31.3,23,16.448,0.7855,3.524,0
0,31.5,21.2,20.417,0.806,2.973,0
12.3,31.9,21,11.26,0.899,2.666,0
7.5,31.8,21.5,20.028,0.8925,2.213,0
6,29.5,21.5,21.541,0.9415,3.858,0
0,29.6,21.6,9.828,0.769,5.409,0
0,28.5,21.9,18.293,0.782,4.94,0
0,24.2,11,14.617,0.7535,2.52,0
9.3,28.9,21.6,15.888,0.8275,1.829,0
1.2,29.9,18.9,14.964,0.888,1.954,0
0,30,21.9,7.738,0.83,4.067,0
0,30.2,21.6,3.206,0.802,4.017,0
0,29.1,20.4,2.86,0.78,2.696,0
0,30.2,19,1.084,0.7615,1.674,0
4.3,30,20.2,15.35,0.87,1.664,0
15.1,31.2,20.3,20.809,0.7795,1.899,0
2,30.4,20.2,20.678,0.646,3.455,0
1,29.9,20.8,20.563,0.767,2.71,0
0.3,30.1,19,20.2,0.754,3.315,0
0,30.5,18.9,16.643,0.7495,2.804,0
0,30.4,17,6.455,0.714,2.739,0
0,29.6,18.6,18.321,0.6805,1.636,0
0,28.7,19.5,19.349,0.741,2.591,0
0,28.2,17.6,18.576,0.8635,2.808,0
0,28.2,16,19.179,0.7885,2.451,0
0,29.2,17.4,19.477,0.824,3.22,0
0,29.3,12.6,19.508,0.8045,2.148,0
0,29.1,16.8,19.045,0.953,2.875,0
0,29.2,17,18.022,0.752,4.125,0
12.2,29,17,14.543,0.763,4.335,0
0,28.8,16.55,11.215,0.847,4.529,0
0,28.6,16.1,5.269,0.824,3.726,0
0,22.9,16.5,13.429,0.7725,1.216,0
0,28.4,16.7,16.803,0.8695,3.58,0
0,28.9,17.2,16.855,0.8645,0.901,0
0,28.3,17.5,14.827,0.788,1.451,0
0,28,17,17.393,0.759,1.753,0
0,25,15.8,15.605,0.7595,2.487,0
0,26.3,17,16.42,0.8475,4.712,0
0,30.9,15.5,17.794,0.7,2.18,0
0,28.4,15.4,4.724,0.7815,2.985,0
0,27.5,15.4,13.815,0.691,5.628,0
0,27.5,13.9,9.72,0.678,5.703,0
0,27.8,14,15.058,0.711,4.05,0
0,26.5,13.6,17.189,0.7015,1.873,0
0,26.8,12.5,16.721,0.7225,1.839,0
0,27.1,12.2,16.349,0.705,2.138,0
3.1,28.5,12.7,12.869,0.665,2.501,0
4.3,28.7,12.8,15.589,0.697,3.354,0
0,27.4,14.1,15.962,0.638,3.633,0
0,27.3,12.9,15.622,0.651,2.645,0
0,27.8,12.5,15.35,0.6655,2.563,0
0,27,12,15.201,0.679,5.724,0
0,26.3,11.9,14.575,0.7375,3.64,0
0,26.8,11.2,15.012,0.699,3.804,0
0,26.7,11.5,14.781,0.7485,2.326,0
0,26.1,11.7,14.531,0.731,2.963,0
0,26.2,11.5,14.69,0.7595,3.353,0
0,26.6,11.4,14.869,0.6995,3.159,0
0,26.6,12,3.415,0.714,3.261,0
0,25.8,12.5,2.975,0.715,4.783,0
0,26.1,11.6,1.179,0.6775,5.665,0
0,25.8,12.3,2.388,0.728,4.761,0
0,25.9,11.6,13.583,0.6845,4.415,0
0,26.3,11.9,14.659,0.7345,1.572,0
0,26.7,11.9,13.986,0.729,1.449,0
0,26,11.4,9.808,0.659,2.074,0
0,25.8,11,2.349,0.741,2.723,0
0,25.8,10.7,2.329,0.731,1.708,0
0,26.2,11.8,3.375,0.745,2.971,0
0,24.9,11.1,8.735,0.8045,4.578,0
0,24.3,10.8,3.27,0.7465,3.479,0
0,23.1,11,10.09,0.77,3.987,0
0,23.9,11.4,13.23,0.727,2.969,0
0,23.8,10.6,13.201,0.707,2.591,0
0,24.6,10.9,6.641,0.7105,5.192,0
0,23.8,11.2,2.768,0.807,6.737,0
0,24,10.1,12.207,0.7825,5.993,0
0,23.8,16.2,9.569,0.8155,3.362,0
0,23.6,10.6,2.678,0.8225,3.737,0
0,23.4,11.6,1.247,0.776,4.876,0
0,23.9,11.9,7.817,0.66,4.263,0
0,24.8,12,2.822,0.7965,4.749,0
0,23.8,12,0.545,0.78,5.383,0
0,23.3,10.5,4.149,0.6435,4.29,0
0,22.4,12,12.37,0.715,3.583,0
0,21.9,9.3,13.015,0.733,2.516,0
0,22.1,9,12.142,0.824,3.521,0
0,23.1,8.6,10.871,0.855,2.563,0
0,23.2,8.4,12.275,0.7925,2.442,0
0,22.8,8.9,5.917,0.699,2.997,0
0,22.3,7.6,10.916,0.775,5.216,0
0,21.9,8.5,12.244,0.818,2.691,0
0,21.8,8,12.295,0.801,6.598,0
0,22,8.4,1.993,0.8135,6.741,0
0,22,8.9,11.241,0.7375,4.893,0
0,21.4,8,12.681,0.7825,2.713,0
0,21.3,8.9,8.631,0.7135,2.779,0
0,22.1,8.5,4.139,0.7485,4.455,0
0,21.9,9.6,10.936,0.8605,6.812,0
0,21.8,10,11.971,0.768,4.23,0
0,20.4,14,12.324,0.6385,2.035,0
0,22.9,11.4,12.228,0.6975,1.911,0
0,23.2,10.2,12.336,0.677,3.228,0
0,23.8,12,10.821,0.613,3.602,0
0,23.4,9.6,11.702,0.7455,3.319,0
0,22,8.1,12.508,0.007395833,3.588,0
0,23.5,8.5,11.403,0.8285,4.045,0
